Time,Cap_R1,Cap_R2,Cap_R3,Cap_R4
138,18,21,20,18
139,18,21,20,18
140,18,21,20,18
141,18,21,20,18
142,18,21,20,18
143,18,21,20,18
144,18,21,20,18
145,18,21,20,18
146,18,21,20,18
147,18,21,20,18
148,18,21,20,18
149,18,21,20,18
150,18,21,20,18
151,18,21,20,18
152,18,21,20,18
153,18,21,20,18
154,18,21,20,18
155,18,21,20,18
156,18,21,20,18
157,18,21,20,18
158,18,21,20,18
159,18,21,20,18
160,18,21,20,18
161,18,21,20,18
162,18,21,20,18
163,18,21,20,18
164,18,21,20,18
165,18,21,20,18
166,18,21,20,18
167,18,21,20,18
168,18,21,20,18
169,18,21,20,18
170,18,21,20,18
171,18,21,20,18
172,18,21,20,18
173,18,21,20,18
174,18,21,20,18
175,18,21,20,18
176,18,21,20,18
177,18,21,20,18
178,18,21,20,18
179,18,21,20,18
180,18,21,20,18
181,18,21,20,18
182,18,21,20,18
183,18,21,20,18
184,18,21,20,18
185,18,21,20,18
186,18,21,20,18
187,18,21,20,18
188,18,21,20,18
189,18,21,20,18
190,18,21,20,18
191,18,21,20,18
192,18,21,20,18
193,18,21,20,18
194,18,21,20,18
195,18,21,20,18
196,18,21,20,18
197,18,21,20,18
198,18,21,20,18
199,18,21,20,18
200,18,21,20,18
201,18,21,20,18
202,18,21,20,18
203,18,21,20,18
204,18,21,20,18
205,18,21,20,18
206,18,21,20,18
207,18,21,20,18
208,18,21,20,18
209,18,21,20,18
210,18,21,20,18
211,18,21,20,18
212,18,21,20,18
213,18,21,20,18
214,18,21,20,18
215,18,21,20,18
216,18,21,20,18
217,18,21,20,18
218,18,21,20,18
219,18,21,20,18
220,18,21,20,18
221,18,21,20,18
222,18,21,20,18
223,18,21,20,18
224,18,21,20,18
225,18,21,20,18
226,18,21,20,18
227,18,21,20,18
228,18,21,20,18
229,18,21,20,18
230,18,21,20,18
231,18,21,20,18
232,18,21,20,18
233,18,21,20,18
234,18,21,20,18
235,18,21,20,18
236,18,21,20,18
237,18,21,20,18
238,18,21,20,18
239,18,21,20,18
240,18,21,20,18
241,18,21,20,18
242,18,21,20,18
243,18,21,20,18
244,18,21,20,18
245,18,21,20,18
246,18,21,20,18
247,18,21,20,18
248,18,21,20,18
249,18,21,20,18
250,18,21,20,18
251,18,21,20,18
252,18,21,20,18
253,18,21,20,18
254,18,21,20,18
255,18,21,20,18
256,18,21,20,18
257,18,21,20,18
258,18,21,20,18
259,18,21,20,18
260,18,21,20,18
261,18,21,20,18
262,18,21,20,18
263,18,21,20,18
264,18,21,20,18
265,18,21,20,18
266,18,21,20,18
267,18,21,20,18
268,18,21,20,18
269,18,21,20,18
270,18,21,20,18
271,18,21,20,18
272,18,21,20,18
273,18,21,20,18
274,18,21,20,18
275,18,21,20,18
276,18,21,20,18
277,18,21,20,18
278,18,21,20,18
279,18,21,20,18
280,18,21,20,18
281,18,21,20,18
282,18,21,20,18
283,18,21,20,18
284,18,21,20,18
285,18,21,20,18
286,18,21,20,18
287,18,21,20,18
288,18,21,20,18
289,18,21,20,18
290,18,21,20,18
291,18,21,20,18
292,18,21,20,18
293,18,21,20,18
294,18,21,20,18
295,18,21,20,18
296,18,21,20,18
297,18,21,20,18
298,18,21,20,18
299,18,21,20,18
300,18,21,20,18
301,18,21,20,18
302,18,21,20,18
303,18,21,20,18
304,18,21,20,18
305,18,21,20,18
306,18,21,20,18
307,18,21,20,18
308,18,21,20,18
309,18,21,20,18
310,18,21,20,18
311,18,21,20,18
312,18,21,20,18
313,18,21,20,18
314,18,21,20,18
315,18,21,20,18
316,18,21,20,18
317,18,21,20,18
318,18,21,20,18
319,18,21,20,18
320,18,21,20,18
321,18,21,20,18
322,18,21,20,18
323,18,21,20,18
324,18,21,20,18
325,18,21,20,18
326,18,21,20,18
327,18,21,20,18
328,18,21,20,18
329,18,21,20,18
330,18,21,20,18
331,18,21,20,18
332,18,21,20,18
333,18,21,20,18
334,18,21,20,18
335,18,21,20,18
336,18,21,20,18
337,18,21,20,18
338,18,21,20,18
339,18,21,20,18
340,18,21,20,18
341,18,21,20,18
342,18,21,20,18
343,18,21,20,18
344,18,21,20,18
345,18,21,20,18
346,18,21,20,18
347,18,21,20,18
348,18,21,20,18
349,18,21,20,18
350,18,21,20,18
351,18,21,20,18
352,18,21,20,18
353,18,21,20,18
354,18,21,20,18
355,18,21,20,18
356,18,21,20,18
357,18,21,20,18
358,18,21,20,18
359,18,21,20,18
360,18,21,20,18
361,18,21,20,18
362,18,21,20,18
363,18,21,20,18
364,18,21,20,18
365,18,21,20,18
366,18,21,20,18
367,18,21,20,18
368,18,21,20,18
369,18,21,20,18
370,18,21,20,18
371,18,21,20,18
372,18,21,20,18
373,18,21,20,18
374,18,21,20,18
375,18,21,20,18
376,18,21,20,18
377,18,21,20,18
378,18,21,20,18
379,18,21,20,18
380,18,21,20,18
381,18,21,20,18
382,18,21,20,18
383,18,21,20,18
384,18,21,20,18
385,18,21,20,18
386,18,21,20,18
387,18,21,20,18
388,18,21,20,18
389,18,21,20,18
390,18,21,20,18
391,18,21,20,18
392,18,21,20,18
393,18,21,20,18
394,18,21,20,18
395,18,21,20,18
396,18,21,20,18
397,18,21,20,18
398,18,21,20,18
399,18,21,20,18
400,18,21,20,18
401,18,21,20,18
402,18,21,20,18
403,18,21,20,18
404,18,21,20,18
405,18,21,20,18
406,18,21,20,18
407,18,21,20,18
408,18,21,20,18
409,18,21,20,18
410,18,21,20,18
411,18,21,20,18
412,18,21,20,18
413,18,21,20,18
414,18,21,20,18
415,18,21,20,18
416,18,21,20,18
417,18,21,20,18
418,18,21,20,18
419,18,21,20,18
420,18,21,20,18
421,18,21,20,18
422,18,21,20,18
423,18,21,20,18
424,18,21,20,18
425,18,21,20,18
426,18,21,20,18
427,18,21,20,18
428,18,21,20,18
429,18,21,20,18
430,18,21,20,18
431,18,21,20,18
432,18,21,20,18
433,18,21,20,18
434,18,21,20,18
435,18,21,20,18
436,18,21,20,18
437,18,21,20,18
438,18,21,20,18
439,18,21,20,18
440,18,21,20,18
441,18,21,20,18
442,18,21,20,18
443,18,21,20,18
444,18,21,20,18
445,18,21,20,18
446,18,21,20,18
447,18,21,20,18
448,18,21,20,18
449,18,21,20,18
450,18,21,20,18
451,18,21,20,18
452,18,21,20,18
453,18,21,20,18
454,18,21,20,18
455,18,21,20,18
456,18,21,20,18
457,18,21,20,18
458,18,21,20,18
459,18,21,20,18
460,18,21,20,18
461,18,21,20,18
462,18,21,20,18
463,18,21,20,18
464,18,21,20,18
465,18,21,20,18
466,18,21,20,18
467,18,21,20,18
468,18,21,20,18
469,18,21,20,18
470,18,21,20,18
471,18,21,20,18
472,18,21,20,18
473,18,21,20,18
474,18,21,20,18
475,18,21,20,18
476,18,21,20,18
